match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,188,0,2,4,3,40-30,30,True,2,6f#,,Time violation warning Djokovic,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,189,0,2,4,4,0-0,31,True,1,6d,5b28b1f2f2b2f1f2f2f1*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,190,0,2,4,4,0-15,31,True,1,4n,4b38b3b2f3b3b3b3b1r2f3f3b3y+1n@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,191,0,2,4,4,15-15,31,True,1,4w,5f28f1f2f1*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,192,0,2,4,4,30-15,31,True,1,6f28f2d#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,193,0,2,4,4,30-30,31,True,1,6b2d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,194,0,2,4,4,40-30,31,True,1,4b29f2b3b3b3b2f1f2b3w@,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,195,0,2,5,4,0-0,32,True,2,6*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,196,0,2,5,4,15-0,32,True,2,6f28f1f1f1f2b3y1w@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,197,0,2,5,4,30-0,32,True,2,6*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,198,0,2,5,4,40-0,32,True,2,4b37b3b2f1f1f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,199,0,2,5,5,0-0,33,True,1,4f37b3b3b3b1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,200,0,2,5,5,0-15,33,True,1,4b28f1f1f2b3b3w@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,201,0,2,5,5,0-30,33,True,1,5b29f1f3b3f2f2f1f1f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,202,0,2,5,5,0-40,33,True,1,4b28f3b2b2b2f3b2f3b3b3b3b2f1r2b3b3b3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,203,0,2,5,6,0-0,34,True,2,4n,5f18f1f2d@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,204,0,2,5,6,15-0,34,True,2,4b2n#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,205,0,2,5,6,30-0,34,True,2,6b27f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,206,0,2,5,6,40-0,34,True,2,4+m2o=3s2f1w@,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,207,0,2,5,6,40-15,34,True,2,4d,6f17f3b3b3b3b3s2f3s2f1f1w#,,2
